2568	THI4_SULIL|2.4.2.59	1.6e-66	633	262	267	256	50.4
2568	THI4_SULIY|2.4.2.59	1.6e-66	633	262	267	256	50.4
2568	THI4_SULIM|2.4.2.59	4.7e-66	629	262	267	256	50.0
2568	THI4_SACS2|2.4.2.59	1.0e-65	626	262	267	256	50.4
2568	THI4_SULIN|2.4.2.59	1.4e-65	625	262	267	256	50.0
1311	Y1371_METJA|2.1.1.-	3.6e-137	1242	244	244	244	100.0
4111	CAS10_THEON|2.7.7.-	0.0e+00	4100	777	777	777	100.0
1274	RSMA_METJA|2.1.1.-	5.3e-153	1379	275	275	275	100.0
1274	RSMA_METVS|2.1.1.-	5.2e-84	784	275	267	264	58.7
1274	RSMA_METMP|2.1.1.-	1.7e-82	771	275	267	269	57.2
1274	RSMA_METM7|2.1.1.-	3.7e-82	768	275	263	264	59.1
1274	RSMA_METM6|2.1.1.-	1.4e-81	763	275	263	264	58.3
1274	RSMA_METM5|2.1.1.-	3.2e-81	760	275	263	264	59.1
1274	RSMA_META3|2.1.1.-	4.7e-77	724	275	271	265	58.9
8216	ENDA_THEAC|4.6.1.16	5.0e-170	1526	289	289	289	100.0
8216	ENDA_THEVO|4.6.1.16	2.3e-82	770	289	292	291	50.9
3237	MFNC_METJA|2.6.1.108	5.0e-215	1915	370	370	370	100.0
2084	METX_METTH|2.3.1.-	1.0e-187	1679	319	319	319	100.0
6070	Y651_METJA|3.4.21.-	9.8e-172	1541	311	311	311	100.0
5200	PELO_CENSY|3.1.-.-	1.3e-188	1687	343	343	343	100.0
5200	PELO_NITMS|3.1.-.-	5.0e-92	854	343	349	346	50.0
5041	CAS1A_SACS2|3.1.-.-	1.4e-203	1816	352	352	352	100.0
5516	FAU1_SULAC|3.1.26.-	5.8e-244	2165	418	418	418	100.0
5516	FAU1_SULTO|3.1.26.-	1.9e-154	1393	418	412	413	63.7
5516	FAU1_SULIA|3.1.26.-	3.0e-123	1124	418	424	422	52.1
5516	FAU1_SULIK|3.1.26.-	3.0e-123	1124	418	424	422	52.1
5516	FAU1_SULIM|3.1.26.-	3.0e-123	1124	418	424	422	52.1
5516	FAU1_SULIL|3.1.26.-	5.1e-123	1122	418	424	422	52.1
5516	FAU1_SULIY|3.1.26.-	8.6e-123	1120	418	424	422	51.9
5516	FAU1_SACS2|3.1.26.-	3.1e-120	1098	418	424	422	50.9
5140	FEN_SULAC|3.1.-.-	6.2e-191	1707	349	349	349	100.0
5140	FEN_SULTO|3.1.-.-	2.7e-146	1322	349	351	351	71.2
5140	FEN_SACS2|3.1.-.-	1.1e-136	1239	349	349	349	70.2
5140	FEN_HYPBU|3.1.-.-	9.2e-102	938	349	350	337	57.9
5140	FEN_STAMF|3.1.-.-	9.2e-102	938	349	350	345	55.9
5140	FEN_CALMQ|3.1.-.-	7.3e-99	913	349	350	350	52.6
5140	FEN_PYRFU|3.1.-.-	2.3e-97	900	349	340	347	55.0
5140	FEN_THEKO|3.1.-.-	3.1e-97	899	349	340	349	52.1
5140	FEN_THEGJ|3.1.-.-	5.2e-97	897	349	339	349	52.4
5140	FEN_PYRAB|3.1.-.-	6.8e-97	896	349	343	347	54.2
5140	FEN_AERPE|3.1.-.-	3.4e-96	890	349	350	347	53.3
5140	FEN_PYRHO|3.1.-.-	4.4e-96	889	349	343	347	53.0
5140	FEN_THESM|3.1.-.-	9.8e-96	886	349	340	347	52.7
5140	FEN_IGNH4|3.1.-.-	1.7e-95	884	349	350	344	54.1
5140	FEN_THEON|3.1.-.-	6.4e-95	879	349	341	349	51.0
5140	FEN_PYRCJ|3.1.-.-	1.2e-90	842	349	346	352	51.1
5140	FEN_THEPD|3.1.-.-	1.2e-90	842	349	346	349	50.4
5140	FEN_KORCO|3.1.-.-	5.8e-88	819	349	342	347	50.1
5140	FEN_ARCFU|3.1.-.-	5.4e-86	802	349	336	349	50.4
5140	FEN_NANEQ|3.1.-.-	2.3e-84	788	349	339	335	52.8
8701	TRUA_PYRIL|5.4.99.12	1.2e-146	1324	255	255	255	100.0
8701	TRUA_PYRNV|5.4.99.12	1.1e-112	1031	255	255	255	73.7
8701	TRUA_PYRAE|5.4.99.12	1.2e-106	979	255	256	255	69.8
8701	TRUA_PYRAR|5.4.99.12	3.4e-106	975	255	257	252	72.6
8701	TRUA_PYRCJ|5.4.99.12	3.8e-97	897	255	257	255	65.1
2197	NPD_METKA|2.3.1.286	1.1e-146	1324	250	250	250	100.0
2197	NPD_AERPE|2.3.1.286	6.4e-73	688	250	245	242	56.6
2197	NPD_THEKO|2.3.1.286	1.1e-72	686	250	257	250	54.0
2197	NPD_PYRAB|2.3.1.286	7.1e-72	679	250	250	247	52.2
2197	NPD_PYRHO|2.3.1.286	2.1e-71	675	250	249	249	51.0
2197	NPD_PYRFU|2.3.1.286	3.5e-71	673	250	250	248	52.8
2197	NPD2_PYRAE|2.3.1.286	1.5e-69	659	250	249	244	52.5
2197	NPD1_ARCFU|2.3.1.286	2.8e-68	648	250	245	241	51.9
1249	NEP1_PYRFU|2.1.1.-	2.0e-126	1149	223	223	223	100.0
1249	NEP1_PYRAB|2.1.1.-	8.7e-114	1040	223	232	222	88.3
1249	NEP1_PYRHO|2.1.1.-	3.7e-112	1026	223	229	222	87.8
1249	NEP1_THEON|2.1.1.-	7.4e-97	894	223	219	218	73.4
1249	NEP1_THEKO|2.1.1.-	8.5e-93	859	223	220	214	73.8
1249	NEP1_THESM|2.1.1.-	1.4e-90	840	223	220	218	69.3
1253	NEP1_SACS2|2.1.1.-	1.7e-125	1141	218	218	218	100.0
1253	NEP1_SULTO|2.1.1.-	2.0e-78	735	218	219	219	62.1
1253	NEP1_STAMF|2.1.1.-	3.4e-54	526	218	230	213	50.2
8063	HIS6_METM5|4.3.2.10	2.8e-154	1390	272	272	272	100.0
8063	HIS6_METM7|4.3.2.10	1.5e-147	1332	272	272	271	95.2
8063	HIS6_METMP|4.3.2.10	1.4e-145	1315	272	272	271	94.1
8063	HIS6_METM6|4.3.2.10	9.9e-144	1299	272	272	271	93.4
8063	HIS6_METVS|4.3.2.10	1.5e-131	1194	272	272	272	84.6
8063	HIS6_METJA|4.3.2.10	4.5e-112	1026	272	272	272	72.4
8063	HIS6_META3|4.3.2.10	2.9e-111	1019	272	275	275	72.4
8063	HIS6_METBU|4.3.2.10	8.5e-95	877	272	273	277	62.1
8063	HIS6_METBF|4.3.2.10	4.6e-93	862	272	273	277	61.0
8063	HIS6_METAC|4.3.2.10	7.9e-93	860	272	273	277	61.4
8063	HIS6_METMA|4.3.2.10	3.0e-92	855	272	273	277	59.9
8063	HIS6_METB6|4.3.2.10	1.5e-91	849	272	268	272	59.2
8063	HIS6_ARCFU|4.3.2.10	4.3e-91	845	272	271	277	59.2
8063	HIS6_METHJ|4.3.2.10	7.4e-91	843	272	271	271	60.5
8063	HIS6_METAR|4.3.2.10	2.2e-90	839	272	273	276	60.5
8063	HIS6_METMJ|4.3.2.10	3.7e-90	837	272	268	273	58.6
8063	HIS6_METKA|4.3.2.10	8.2e-90	834	272	272	270	58.1
8063	HIS6_METS3|4.3.2.10	5.9e-88	818	272	274	276	56.5
8063	HIS6_METLZ|4.3.2.10	5.0e-87	810	272	268	276	57.6
8063	HIS6_NITMS|4.3.2.10	1.4e-86	806	272	266	272	57.7
8063	HIS6_METPE|4.3.2.10	4.2e-86	802	272	268	273	56.8
8063	HIS6_METST|4.3.2.10	2.6e-83	778	272	274	276	55.1
8063	HIS6_METTH|4.3.2.10	2.6e-83	778	272	274	276	54.0
8063	HIS6_IGNH4|4.3.2.10	2.0e-80	753	272	255	270	55.6
8063	HIS6_THEON|4.3.2.10	4.5e-80	750	272	252	272	54.0
6344	HIS5_PYRFU|3.5.1.2	6.4e-113	1032	194	194	194	100.0
6344	HIS5_THEKO|3.5.1.2	2.0e-77	726	194	195	195	67.7
6344	HIS5_METJA|3.5.1.2	6.1e-55	532	194	196	196	53.6
6344	HIS5_PICTO|3.5.1.2	3.6e-47	465	194	186	191	51.3
2703	MFNF_METVA|2.5.1.131	1.4e-119	1090	222	222	222	100.0
2703	MFNF_METJA|2.5.1.131	5.5e-68	645	222	330	216	60.2
5901	Y623_METJA|3.1.4.-	7.8e-111	1014	192	192	192	100.0
5901	Y1774_METTH|3.1.4.-	5.7e-45	446	192	172	159	56.0
5509	FAU1_PYRCJ|3.1.26.-	5.6e-261	2312	448	448	448	100.0
5509	FAU1_PYRAE|3.1.26.-	7.2e-168	1509	448	443	439	64.5
5509	FAU1_PYRAR|3.1.26.-	6.8e-166	1492	448	444	438	64.2
5509	FAU1_PYRIL|3.1.26.-	8.6e-161	1448	448	448	448	60.9
5509	FAU1_PYRNV|3.1.26.-	4.3e-160	1442	448	447	448	62.7
7148	PDAD_META3|4.1.1.19	1.2e-91	848	165	165	165	100.0
7148	PDAD_METM5|4.1.1.19	8.0e-72	677	165	164	160	80.0
7148	PDAD_METMP|4.1.1.19	8.0e-72	677	165	164	160	80.6
7148	PDAD_METM7|4.1.1.19	1.4e-71	675	165	164	160	79.4
7148	PDAD_METM6|4.1.1.19	3.0e-71	672	165	164	160	79.4
7148	PDAD_METVS|4.1.1.19	1.2e-70	667	165	164	160	80.0
7148	PDAD_METJA|4.1.1.19	1.0e-63	607	165	165	165	70.9
4226	UBAA_HALVD|2.7.7.-	6.5e-156	1404	270	270	270	100.0
10144	GATD_AERPE|6.3.5.-	2.5e-242	2151	427	427	427	100.0
10144	GATD_PYRAB|6.3.5.-	5.9e-119	1087	427	438	408	54.7
10144	GATD_THEKO|6.3.5.-	1.1e-117	1076	427	440	414	53.9
10144	GATD_PYRFU|6.3.5.-	1.5e-117	1075	427	438	418	52.9
10144	GATD_PYRHO|6.3.5.-	5.5e-117	1070	427	438	410	52.7
10144	GATD_METS5|6.3.5.-	3.6e-108	994	427	439	407	50.1
873	GGR_METLZ|1.3.7.11	2.0e-230	2048	397	397	397	100.0
873	GGR_METB6|1.3.7.11	5.3e-146	1320	397	398	397	62.0
873	GGR_METPE|1.3.7.11	7.4e-140	1267	397	399	393	59.5
873	GGR_METHJ|1.3.7.11	9.7e-140	1266	397	402	390	61.0
873	GGR_METMJ|1.3.7.11	4.2e-135	1226	397	398	397	59.2
873	GGR_METAR|1.3.7.11	3.7e-107	985	397	392	394	50.0
10123	GATB_NATPD|6.3.5.-	9.8e-283	2500	496	496	496	100.0
10123	GATB_HALWD|6.3.5.-	2.5e-214	1910	496	496	495	75.8
10123	GATB_HALMA|6.3.5.-	2.8e-205	1832	496	505	505	72.3
10123	GATB_HALSA|6.3.5.-	3.1e-204	1823	496	495	494	73.5
10123	GATB_METBF|6.3.5.-	9.3e-132	1198	496	495	505	52.3
10123	GATB_METHJ|6.3.5.-	6.0e-131	1191	496	474	491	53.6
10123	GATB_METMA|6.3.5.-	2.3e-130	1186	496	495	505	52.1
10123	GATB_METBU|6.3.5.-	3.9e-130	1184	496	473	484	52.5
10123	GATB_METAC|6.3.5.-	6.2e-128	1165	496	495	505	51.3
10123	GATB_METB6|6.3.5.-	1.3e-125	1145	496	482	493	51.9
10667	RNFC_METAC|7.2.1.-	3.6e-260	2305	447	447	447	100.0
8078	HIS6_PYRFU|4.3.2.10	9.4e-141	1273	251	251	251	100.0
8078	HIS6_THEGJ|4.3.2.10	3.4e-122	1113	251	252	251	84.1
8078	HIS6_THEKO|4.3.2.10	3.7e-121	1104	251	252	251	83.3
8078	HIS6_THEON|4.3.2.10	2.7e-119	1088	251	252	251	80.9
8078	HIS6_METJA|4.3.2.10	1.7e-86	805	251	272	271	59.0
8078	HIS6_ARCFU|4.3.2.10	4.7e-84	784	251	271	271	57.9
8078	HIS6_METVS|4.3.2.10	6.2e-84	783	251	272	272	57.4
8078	HIS6_IGNH4|4.3.2.10	1.8e-83	779	251	255	249	59.0
8078	HIS6_METKA|4.3.2.10	9.0e-83	773	251	272	268	57.1
8078	HIS6_METHJ|4.3.2.10	3.8e-81	759	251	271	265	56.2
8078	HIS6_METB6|4.3.2.10	3.2e-80	751	251	268	267	55.1
8078	HIS6_METM5|4.3.2.10	3.2e-80	751	251	272	272	54.8
8078	HIS6_METMJ|4.3.2.10	3.2e-80	751	251	268	267	54.7
8078	HIS6_METAR|4.3.2.10	4.2e-80	750	251	273	272	54.0
8078	HIS6_METS5|4.3.2.10	4.2e-80	750	251	251	250	58.8
8078	HIS6_METM6|4.3.2.10	5.4e-80	749	251	272	271	54.6
8078	HIS6_METM7|4.3.2.10	5.4e-80	749	251	272	271	54.2
8078	HIS6_METMP|4.3.2.10	3.5e-79	742	251	272	271	54.6
8078	HIS6_SULTO|4.3.2.10	4.6e-79	741	251	249	250	58.4
8078	HIS6_META3|4.3.2.10	1.0e-78	738	251	275	275	54.5
8078	HIS6_METBU|4.3.2.10	8.7e-78	730	251	273	273	52.4
8078	HIS6_METMA|4.3.2.10	1.5e-77	728	251	273	273	52.0
8078	HIS6_PYRAE|4.3.2.10	1.5e-77	728	251	253	251	55.8
8078	HIS6_NITMS|4.3.2.10	5.6e-77	723	251	266	266	53.8
8078	HIS6_METBF|4.3.2.10	2.8e-76	717	251	273	273	50.2
5723	RNP3_ARCFU|3.1.26.5	4.0e-110	1008	199	199	199	100.0
5274	VAPC3_AERPE|3.1.-.-	5.7e-71	669	139	139	139	100.0
1261	NSUN6_PYRHO|2.1.1.-	2.8e-224	1995	389	389	389	100.0
4151	DNAG_PYRCJ|2.7.7.-	3.3e-196	1753	407	407	407	100.0
4151	DNAG_PYRAR|2.7.7.-	1.6e-166	1497	407	405	405	84.0
4151	DNAG_PYRIL|2.7.7.-	1.8e-165	1488	407	405	405	81.5
4151	DNAG_PYRNV|2.7.7.-	1.3e-163	1472	407	403	412	79.9
4151	DNAG_PYRAE|2.7.7.-	6.4e-163	1466	407	408	407	82.1
4151	DNAG_CALMQ|2.7.7.-	1.3e-110	1015	407	452	450	51.6
4209	PRIS_PYRIL|2.7.7.-	1.1e-178	1601	312	312	312	100.0
4209	PRIS_PYRNV|2.7.7.-	3.0e-152	1373	312	312	312	81.7
4209	PRIS_PYRAE|2.7.7.-	4.9e-147	1328	312	312	312	78.8
4209	PRIS_PYRCJ|2.7.7.-	3.2e-146	1321	312	312	312	78.5
4209	PRIS_PYRAR|2.7.7.-	5.6e-135	1224	312	312	312	71.5
5248	PELO_SULIK|3.1.-.-	2.0e-189	1694	344	344	344	100.0
5248	PELO_SULIM|3.1.-.-	2.0e-189	1694	344	344	344	100.0
5248	PELO_SULIL|3.1.-.-	4.4e-189	1691	344	344	344	99.7
5248	PELO_SULIN|3.1.-.-	4.4e-189	1691	344	344	344	99.7
5248	PELO_SULIY|3.1.-.-	4.4e-189	1691	344	344	344	99.7
5248	PELO_SULIA|3.1.-.-	1.3e-188	1687	344	344	344	99.7
5248	PELO_SACS2|3.1.-.-	4.1e-179	1605	344	344	344	92.2
5248	PELO_SULTO|3.1.-.-	4.5e-125	1139	344	341	345	64.3
5248	PELO_SULAC|3.1.-.-	1.6e-114	1048	344	342	344	57.0
5248	PELO_METS5|3.1.-.-	8.7e-113	1033	344	341	346	55.8
4164	DNAG_SULIA|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4164	DNAG_SULIK|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4164	DNAG_SULIL|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4164	DNAG_SULIM|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4164	DNAG_SULIN|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4164	DNAG_SULIY|2.7.7.-	1.2e-222	1981	402	402	402	100.0
4164	DNAG_SACS2|2.7.7.-	4.7e-219	1950	402	406	402	96.8
4164	DNAG_SULTO|2.7.7.-	3.4e-169	1520	402	408	408	72.5
4164	DNAG_METS5|2.7.7.-	3.7e-163	1468	402	413	408	70.8
4164	DNAG_SULAC|2.7.7.-	4.5e-161	1450	402	412	412	69.2
4164	DNAG_HYPBU|2.7.7.-	2.1e-126	1151	402	426	435	53.8
4164	DNAG_STAMF|2.7.7.-	2.0e-121	1108	402	424	425	53.4
4164	DNAG_DESA1|2.7.7.-	1.2e-116	1067	402	408	412	51.9
893	DHE_HALSA|1.4.1.-	7.0e-242	2147	416	416	416	100.0
893	DHE_HALSI|1.4.1.-	7.0e-242	2147	416	416	416	100.0
893	DHE4_HALSA|1.4.1.4	8.9e-128	1163	416	417	418	51.9
893	DHE4_HALSI|1.4.1.4	8.9e-128	1163	416	417	418	51.9
893	DHE2_HALSI|1.4.1.2	2.9e-126	1150	416	435	410	54.4
893	DHEB_HALSA|1.4.1.-	6.4e-118	1078	416	429	418	51.0
893	DHEB_HALSI|1.4.1.-	6.4e-118	1078	416	429	418	51.0
5281	VAPC9_PYRAE|3.1.-.-	2.1e-70	664	133	133	133	100.0
503	NIFD_METIV|1.18.6.1	3.4e-12	156	27	27	27	100.0
1890	PURT_PYRHO|2.1.2.-	8.3e-254	2250	430	430	430	100.0
1890	PURT_PYRAB|2.1.2.-	2.0e-247	2195	430	429	429	96.5
1890	PURT_PYRFU|2.1.2.-	1.7e-246	2187	430	429	429	96.0
1890	PURT_THEKO|2.1.2.-	2.8e-233	2073	430	429	429	90.7
1890	PURT_METAR|2.1.2.-	4.1e-120	1097	430	426	433	53.1
1890	PURT_METJA|2.1.2.-	1.6e-116	1066	430	389	403	52.9
1890	PURT_METM7|2.1.2.-	4.7e-108	993	430	388	404	51.0
1890	PURT_METM5|2.1.2.-	3.1e-107	986	430	388	404	51.0
1890	PURT_METMP|2.1.2.-	2.6e-106	978	430	388	404	50.0
1890	PURT_META3|2.1.2.-	1.6e-103	954	430	391	406	50.5
8058	HIS6_METBU|4.3.2.10	3.0e-156	1407	273	273	273	100.0
8058	HIS6_METBF|4.3.2.10	1.1e-129	1178	273	273	273	81.0
8058	HIS6_METMA|4.3.2.10	1.1e-129	1178	273	273	273	81.7
8058	HIS6_METAC|4.3.2.10	5.3e-129	1172	273	273	273	80.6
8058	HIS6_ARCFU|4.3.2.10	2.5e-115	1054	273	271	273	73.3
8058	HIS6_METAR|4.3.2.10	3.8e-111	1018	273	273	272	68.8
8058	HIS6_METM5|4.3.2.10	1.3e-95	884	273	272	277	62.1
8058	HIS6_METJA|4.3.2.10	1.7e-95	883	273	272	276	60.9
8058	HIS6_METM6|4.3.2.10	3.8e-95	880	273	272	276	62.0
8058	HIS6_METM7|4.3.2.10	6.5e-95	878	273	272	276	62.3
8058	HIS6_METTH|4.3.2.10	2.5e-94	873	273	274	276	61.6
8058	HIS6_METMJ|4.3.2.10	5.5e-94	870	273	268	273	60.8
8058	HIS6_METB6|4.3.2.10	9.4e-94	868	273	268	273	60.4
8058	HIS6_METMP|4.3.2.10	3.6e-93	863	273	272	276	61.2
8058	HIS6_METHJ|4.3.2.10	7.9e-93	860	273	271	271	60.5
8058	HIS6_METVS|4.3.2.10	1.4e-92	858	273	272	277	60.6
8058	HIS6_METPE|4.3.2.10	5.2e-92	853	273	268	273	59.0
8058	HIS6_META3|4.3.2.10	1.1e-91	850	273	275	279	57.0
8058	HIS6_METLZ|4.3.2.10	2.6e-91	847	273	268	272	60.3
8058	HIS6_METST|4.3.2.10	4.5e-88	819	273	274	276	59.4
8058	HIS6_METS3|4.3.2.10	5.0e-87	810	273	274	275	56.4
8058	HIS6_NITMS|4.3.2.10	2.1e-85	796	273	266	273	57.1
8058	HIS6_HALMA|4.3.2.10	6.1e-85	792	273	271	273	54.6
8058	HIS6_METKA|4.3.2.10	1.0e-84	790	273	272	272	57.0
8058	HIS6_NATPD|4.3.2.10	4.8e-82	767	273	271	273	53.5
7017	ECFA_METST|3.6.3.-	4.5e-160	1440	278	278	278	100.0
7017	Y583_METTM|7.-.-.-	1.3e-103	953	278	278	275	65.5
7017	Y133_METTH|7.-.-.-	1.1e-102	945	278	280	275	65.5
7017	ECFA_METJA|3.6.3.-	4.7e-101	931	278	279	262	66.4
7017	ECFA_METMP|3.6.3.-	2.6e-99	916	278	278	262	64.5
7017	ECFA_METTH|3.6.3.-	9.6e-86	799	278	311	272	55.5
7017	Y4020_METAC|7.-.-.-	5.5e-73	689	278	326	253	53.0
7017	Y887_METMA|7.-.-.-	6.0e-72	680	278	327	255	52.2
7017	ECFA2_METHJ|3.6.3.-	5.1e-71	672	278	398	269	50.2
732	OFOB2_AERPE|1.2.7.11	1.7e-187	1677	309	309	309	100.0
732	OFOB_SACSO|1.2.7.11	2.4e-98	908	309	305	298	52.7
732	OFOB_SULSP|1.2.7.11	6.0e-97	896	309	305	286	55.6
732	OFOB1_SULTO|1.2.7.11	1.8e-96	892	309	305	283	55.8
732	OFOB2_SULTO|1.2.7.11	1.9e-90	840	309	304	282	54.6
10183	GATE_ARCFU|6.3.5.-	0.0e+00	3050	613	613	613	100.0
10183	GATE_METBF|6.3.5.-	6.6e-188	1683	613	633	628	54.0
10183	GATE_METMA|6.3.5.-	1.1e-185	1664	613	633	628	54.5
10183	GATE_METJA|6.3.5.-	1.1e-182	1638	613	630	627	53.7
10183	GATE_METAC|6.3.5.-	1.6e-181	1628	613	633	628	52.5
10183	GATE_METM6|6.3.5.-	1.2e-168	1517	613	631	625	50.2
10183	GATE_HALMA|6.3.5.-	2.2e-167	1506	613	623	619	52.3
10183	GATE_METHJ|6.3.5.-	1.9e-166	1498	613	614	617	52.0
10183	GATE_HALS3|6.3.5.-	1.5e-163	1473	613	622	618	51.8
10183	GATE_HALSA|6.3.5.-	1.5e-163	1473	613	622	618	51.8
10183	GATE_PYRAB|6.3.5.-	4.2e-142	1288	613	633	565	51.0
5270	TF2B_METJA|3.1.-.-	0.0e+00	3076	673	673	673	100.0
7091	DAPAL_THEPD|4.-.-.-	4.7e-171	1535	301	301	301	100.0
5415	RRP41_PYRHO|3.1.13.-	2.6e-135	1226	249	249	249	100.0
5415	RRP41_PYRAB|3.1.13.-	4.6e-132	1198	249	249	249	97.2
5415	RRP41_PYRFU|3.1.13.-	1.5e-130	1185	249	250	249	95.6
5415	RRP41_THEON|3.1.13.-	4.5e-127	1155	249	249	249	92.4
5415	RRP41_THEKO|3.1.13.-	5.9e-127	1154	249	249	249	90.8
5415	RRP41_THEGJ|3.1.13.-	1.6e-124	1133	249	249	249	90.4
5415	RRP41_METKA|3.1.13.-	2.2e-89	830	249	239	238	69.3
5415	RRP41_THEVO|3.1.13.-	1.4e-80	754	249	248	231	62.8
5415	RRP41_THEAC|3.1.13.-	2.0e-79	744	249	248	242	60.7
5415	RRP41_METTH|3.1.13.-	1.0e-78	738	249	240	222	64.9
5415	RRP41_SACS2|3.1.13.-	1.7e-78	736	249	248	243	59.3
5415	RRP41_SULAC|3.1.13.-	1.7e-78	736	249	243	243	59.3
5415	RRP41_METMA|3.1.13.-	3.0e-78	734	249	493	247	57.9
5415	RRP41_SULTO|3.1.13.-	1.5e-77	728	249	243	243	57.6
5415	RRP41_CENSY|3.1.13.-	7.3e-77	722	249	243	229	60.7
5415	RRP41_ARCFU|3.1.13.-	4.7e-76	715	249	258	249	57.4
5415	RRP41_NITMS|3.1.13.-	8.1e-76	713	249	244	229	61.1
5415	RRP41_HYPBU|3.1.13.-	2.6e-74	700	249	255	246	55.7
5415	RRP41_PYRCJ|3.1.13.-	4.4e-74	698	249	246	234	59.0
5415	RRP41_PYRIL|3.1.13.-	3.7e-73	690	249	246	234	57.3
5415	RRP41_PYRAR|3.1.13.-	2.4e-72	683	249	246	234	57.7
5415	RRP41_PYRAE|3.1.13.-	3.2e-72	682	249	246	234	56.4
5415	RRP41_AERPE|3.1.13.-	7.1e-72	679	249	246	235	57.4
5415	RRP41_PYRNV|3.1.13.-	2.7e-71	674	249	246	234	56.8
1190	FLPA_PYRIL|2.1.1.-	6.5e-136	1231	235	235	235	100.0
1190	FLPA_PYRAR|2.1.1.-	2.3e-128	1166	235	235	235	92.8
1190	FLPA_PYRNV|2.1.1.-	9.5e-127	1152	235	235	235	91.5
1190	FLPA_PYRAE|2.1.1.-	4.7e-126	1146	235	235	235	91.1
1190	FLPA_PYRCJ|2.1.1.-	4.7e-126	1146	235	234	234	91.0
1190	FLPA_STAMF|2.1.1.-	1.4e-82	771	235	234	232	62.9
1190	FLPA_AERPE|2.1.1.-	1.2e-76	720	235	233	230	58.3
1190	FLPA_PYRFU|2.1.1.-	8.1e-70	661	235	227	230	56.5
1190	FLPA_SULTO|2.1.1.-	4.0e-69	655	235	233	232	56.0
1190	FLPA_PYRAB|2.1.1.-	6.9e-69	653	235	227	230	54.3
1190	FLPA_METKA|2.1.1.-	1.2e-68	651	235	232	228	53.1
1190	FLPA_PYRHO|2.1.1.-	1.2e-68	651	235	227	230	55.7
1190	FLPA_THESM|2.1.1.-	2.0e-68	649	235	226	229	56.3
1190	FLPA_SULAC|2.1.1.-	5.8e-68	645	235	231	219	57.5
1190	FLPA_THEGJ|2.1.1.-	4.2e-66	629	235	226	227	56.4
1190	FLPA_THEON|2.1.1.-	5.5e-66	628	235	226	227	55.5
1190	FLPA_THEKO|2.1.1.-	2.1e-65	623	235	226	227	55.5
1190	FLPA_SULIK|2.1.1.-	5.1e-64	611	235	232	232	53.0
1190	FLPA_SULIL|2.1.1.-	5.1e-64	611	235	232	232	53.0
1190	FLPA_SULIM|2.1.1.-	5.1e-64	611	235	232	232	53.0
1190	FLPA_SULIN|2.1.1.-	5.1e-64	611	235	232	232	53.0
1190	FLPA_SULIY|2.1.1.-	5.1e-64	611	235	232	232	53.0
1190	FLPA_SULIA|2.1.1.-	6.7e-64	610	235	232	232	52.6
1190	FLPA_SACS2|2.1.1.-	1.9e-63	606	235	232	232	52.6
1190	FLPA_METM5|2.1.1.-	7.4e-63	601	235	230	215	52.6
4149	DNAG_PYRAE|2.7.7.-	2.5e-199	1780	408	408	408	100.0
4149	DNAG_PYRAR|2.7.7.-	1.6e-182	1635	408	405	408	90.7
4149	DNAG_PYRNV|2.7.7.-	3.4e-172	1546	408	403	405	84.0
4149	DNAG_PYRIL|2.7.7.-	1.1e-170	1533	408	405	404	83.2
4149	DNAG_PYRCJ|2.7.7.-	4.9e-163	1467	408	407	407	82.1
4149	DNAG_CALMQ|2.7.7.-	1.9e-111	1022	408	452	450	51.1
10160	GATD_METS5|6.3.5.-	2.3e-251	2229	439	439	439	100.0
10160	GATD_SULTO|6.3.5.-	1.2e-175	1576	439	448	443	67.3
10160	GATD_SACS2|6.3.5.-	3.2e-168	1512	439	444	444	64.6
10160	GATD_SULAC|6.3.5.-	8.1e-164	1474	439	446	441	63.9
10160	GATD_SULIK|6.3.5.-	5.8e-162	1458	439	445	445	62.0
10160	GATD_SULIM|6.3.5.-	5.8e-162	1458	439	445	445	62.0
10160	GATD_SULIN|6.3.5.-	5.8e-162	1458	439	445	445	62.0
10160	GATD_SULIY|6.3.5.-	5.8e-162	1458	439	445	445	62.0
10160	GATD_SULIA|6.3.5.-	7.6e-162	1457	439	445	445	61.8
10160	GATD_SULIL|6.3.5.-	3.8e-161	1451	439	445	445	61.8
10160	GATD_PYRFU|6.3.5.-	2.0e-125	1143	439	438	427	52.9
10160	GATD_PYRAB|6.3.5.-	4.5e-122	1114	439	438	438	51.8
10160	GATD_THEKO|6.3.5.-	5.9e-122	1113	439	440	440	50.7
10160	GATD_PYRHO|6.3.5.-	1.1e-120	1102	439	438	438	51.8
10160	GATD_METKA|6.3.5.-	1.1e-115	1059	439	458	437	51.9
10160	GATD_AERPE|6.3.5.-	3.3e-109	1003	439	427	407	50.1
10160	GATD_ARCFU|6.3.5.-	4.5e-98	907	439	418	394	50.3
2554	THI4_AERPE|2.4.2.59	3.5e-149	1346	270	270	270	100.0
4148	DNAG_PYRAB|2.7.7.-	7.1e-240	2130	447	447	447	100.0
4148	DNAG_PYRHO|2.7.7.-	9.6e-229	2034	447	447	447	92.6
